id,voted
207800,0.37872016
158357,0.016948916
160756,0.023809968
201368,0.0012090857
73663,0.011378347
24872,0.030003356
3607,0.38084307
95202,0.02420012
66690,0.07528367
192385,0.008543777
177572,0.21858312
184333,0.59169126
42101,0.03282516
3671,0.020734988
12068,0.0033080678
170168,0.19468299
5509,0.00730598
164029,0.09632102
152125,0.025710447
256905,0.015052778
229565,0.002434096
279261,0.0014330749
58708,0.1721216
230903,0.0013889464
275023,0.0038879947
218212,0.019738253
20021,0.021006282
119604,0.03157049
217393,0.0030023784
72481,0.030409211
168812,0.05650845
23454,0.041532524
136743,0.0903325
211074,0.09528754
262461,0.004535473
227304,0.047269754
100588,0.007628784
254416,0.016742796
180572,0.30881998
167594,0.04617719
223152,0.08811078
22510,0.0038890864
232100,0.004517255
50993,0.03678135
134997,0.005229834
163382,0.004306655
213422,0.66055745
65829,0.013775696
48055,0.015817568
56302,0.0046794615
172704,0.012952128
198716,0.005264514
68096,0.0060222684
158044,0.009503045
259017,0.0073084356
41767,0.02106489
226277,0.1014165
118747,0.01046509
281181,0.10637415
151621,0.004494717
246487,0.004108887
96191,0.028663056
265813,0.052881796
109260,0.11097426
261695,0.010985513
133880,0.026533676
109126,0.0038216233
35823,0.0037213531
106564,0.0062885345
277333,0.0036950938
238847,0.01810768
96093,0.002916941
183730,0.003707332
237961,0.05896376
9491,0.013182733
81570,0.031984005
224525,0.0065685324
244219,0.004327286
136489,0.93677205
229,0.06843077
222903,0.0021742822
49319,0.005457556
106271,0.0029360221
162528,0.0074109933
267257,0.005646474
56922,0.0076579456
193567,0.10539833
61708,0.08294202
243181,0.0014943179
160349,0.49071455
172806,0.008601053
221941,0.0036575657
146965,0.013842523
55730,0.046974245
55099,0.023159415
35549,0.018988907
175112,0.30224285
118027,0.005701388
100956,0.0066873054
263450,0.0045129214
5379,0.023814201
61658,0.010220996
119517,0.12667045
136984,0.0037913083
213983,0.0344894
61475,0.0098521635
163736,0.004540457
104896,0.029372253
10054,0.029193025
272311,0.032283965
262146,0.40124646
143032,0.002755149
40345,0.012226202
145556,0.53997254
105766,0.007308408
133425,0.006210367
234345,0.0046247216
160769,0.15293984
173977,0.018874852
126711,0.004027117
77656,0.004213771
65432,0.005733323
277135,0.91121894
256501,0.16561756
106561,0.0089941
206109,0.0062946817
196238,0.0050072568
91886,0.013320841
131587,0.019764306
96330,0.024516838
156877,0.009546798
4191,0.005470299
235900,0.09175813
230353,0.011822988
75022,0.5984151
240985,0.01425762
111807,0.008715219
254531,0.2124417
152232,0.2718224
159513,0.004275593
211370,0.005173907
232103,0.2195049
85226,0.023417158
121874,0.09476639
235403,0.0044156313
76991,0.040554456
44780,0.0042413394
170188,0.00746627
42762,0.020248478
11815,0.0065303156
45389,0.0035098633
276104,0.0047419355
270621,0.013363117
53046,0.9588393
185903,0.47285748
51498,0.3283784
211904,0.024325555
46797,0.90613693
272453,0.080280684
2969,0.19043776
275616,0.0072756265
44952,0.083301336
145994,0.0035239807
274690,0.0027324217
39532,0.014384762
23919,0.009562136
138789,0.011872723
152238,0.12096645
119026,0.1092737
141791,0.01200304
148632,0.020669345
146812,0.11302205
125354,0.0033445451
49366,0.01619266
254814,0.026346399
42702,0.05586728
89129,0.15084699
161265,0.07152711
91990,0.91492075
238465,0.14429672
122308,0.09649018
33654,0.006635959
184073,0.0019986797
85026,0.0024140165
4857,0.018676592
143172,0.007902542
110961,0.015545108
267284,0.19337822
83034,0.88417226
214558,0.43638533
74150,0.040024027
269686,0.0032630046
276381,0.0077481796
48550,0.0060703633
60232,0.019043176
173179,0.49715978
122676,0.062042937
245792,0.006686194
129181,0.6677171
98728,0.007934585
86633,0.017039293
241520,0.034311086
105762,0.015004907
147810,0.04444513
86487,0.004560478
139340,0.004891548
39081,0.17081939
187201,0.0067357863
178619,0.00074286567
254840,0.028480351
96715,0.0119186435
103743,0.1936902
227525,0.009624507
43456,0.022917394
248265,0.009888469
45807,0.011920103
37847,0.0040376787
269215,0.018090667
67053,0.020985337
216001,0.027017433
109111,0.07128885
42405,0.6135226
56042,0.025357762
186567,0.0039710887
279207,0.0053315177
209050,0.0011823328
52239,0.0032921592
272249,0.029704811
117567,0.0064989813
276439,0.00093061576
238514,0.00229695
35568,0.49656233
243061,0.0072989524
103657,0.015109135
75684,0.5212649
146393,0.0013803547
183430,0.5776844
19902,0.014893794
59987,0.01701619
4750,0.0040456234
62490,0.0022623073
277851,0.004171831
108451,0.21870808
233904,0.23077184
199254,0.0044872896
66093,0.0037792532
194866,0.01694844
178114,0.33633676
257890,0.037927933
101174,0.0129519645
110354,0.0053292094
148079,0.02887693
50506,0.49089694
237319,0.009221012
196502,0.037815727
242895,0.0040674927
23379,0.19131304
145641,0.008638884
33471,0.042369746
242634,0.0015370321
159824,0.0034247213
80834,0.009379502
8534,0.011493041
165728,0.010698476
134380,0.013017952
46820,0.015473102
228840,0.0013564322
88657,0.005032581
2924,0.0032723728
35643,0.010882097
153235,0.004331977
15692,0.19722386
137122,0.03426791
266859,0.017726963
116296,0.004195481
215622,0.0105117075
93095,0.847409
54936,0.010944221
267083,0.0049589807
30683,0.522815
27623,0.04529422
278021,0.0041796905
266129,0.26874712
273150,0.0028530266
3503,0.046564374
262775,0.022523113
248256,0.0730857
32172,0.004736396
102890,0.95590705
60231,0.693467
30888,0.002864255
82386,0.0037718678
212378,0.07904665
283905,0.13656081
255623,0.004173208
177838,0.0027687515
192273,0.07313512
200643,0.008739421
266781,0.0026360268
247740,0.45018855
244907,0.0142101105
18911,0.06329529
106619,0.014234519
128498,0.008878905
118808,0.022975069
76597,0.033997983
207143,0.015556562
19567,0.028171428
272378,0.013660716
156722,0.01922947
10540,0.0076787407
224987,0.131348
194642,0.015575764
57007,0.013623521
115295,0.008649042
163011,0.014638116
237254,0.39823514
61542,0.0031998374
212376,0.062560245
2503,0.013742276
271502,0.0132674
188801,0.0100191785
81681,0.052837428
280289,0.0063580615
139447,0.008922661
4512,0.02901801
47119,0.0056654527
150951,0.011966311
111228,0.0012458711
75686,0.03755087
163333,0.0069290046
252383,0.14595827
123472,0.054859083
154296,0.014986376
145069,0.024010735
282570,0.0011716902
5396,0.005477765
277437,0.009240304
242769,0.06585112
57764,0.046246417
70351,0.006123733
114189,0.0017523491
104752,0.0041979323
260770,0.049363766
72672,0.003260298
10125,0.022199536
90697,0.03127781
273237,0.380776
158502,0.005792942
139637,0.006428438
42304,0.89117426
245147,0.5699345
113892,0.012603551
59942,0.28296497
77431,0.079901434
60115,0.016142206
198616,0.011212648
213212,0.08770677
82346,0.0046850075
158636,0.24935436
230201,0.14336729
148833,0.013576809
239260,0.079354145
141000,0.038281567
231918,0.0037167263
124048,0.004834842
185654,0.0017403349
82051,0.18309054
208611,0.164086
283635,0.020630065
257087,0.0010000841
107853,0.010084535
55757,0.13865803
142534,0.03952685
114829,0.018811986
231659,0.03475567
257761,0.1066521
101467,0.06406449
41983,0.0127786035
71694,0.143111
182751,0.0041797603
130858,0.0058302763
21044,0.46564007
144639,0.05770446
94289,0.01603494
177215,0.112245485
62910,0.022474337
238858,0.0029241866
120700,0.0027282306
109078,0.37725502
3914,0.0063445405
88952,0.027605211
274102,0.034664627
196390,0.007807104
49632,0.0067655393
66199,0.013076353
271458,0.005125365
14274,0.004691812
151339,0.012162864
249006,0.0054399665
193372,0.0951693
26888,0.012899114
150947,0.03166197
234034,0.012899843
68419,0.032529145
179409,0.013150515
262989,0.04674582
78126,0.005440699
167059,0.0060788477
220966,0.019393582
208306,0.8543032
64536,0.051665016
2700,0.016853208
58148,0.03876122
175820,0.0010881817
207492,0.21755537
112143,0.009512075
103449,0.09859236
281413,0.003032583
226086,0.7586275
6034,0.0724953
114159,0.0015713944
55226,0.026061684
71895,0.017592337
71213,0.023095686
16702,0.052189033
186291,0.0019986227
216418,0.04846447
247085,0.0018259613
177637,0.0024140475
223189,0.015655247
174119,0.15336046
225184,0.022956446
74096,0.0014416786
86929,0.015282985
114325,0.006268788
267643,0.14364637
60228,0.005109001
29851,0.01101624
23236,0.0028777802
151766,0.017109862
197262,0.1664776
237199,0.0016192957
166110,0.034891654
175402,0.023223676
263832,0.013678935
196063,0.07390263
13298,0.0069339997
158992,0.120780714
242155,0.25258029
97976,0.023314005
188689,0.0053935186
76826,0.035105027
61796,0.012278433
153736,0.3907112
44994,0.095078506
208226,0.021322045
280567,0.011474772
148009,0.11130527
16995,0.030824073
229163,0.0069306027
61376,0.015352146
38378,0.039827954
15653,0.0028464238
186336,0.08154857
15542,0.003355548
81346,0.55034435
129824,0.020323412
226293,0.3573968
158902,0.02314644
102004,0.005878081
62613,0.024641236
117163,0.0061623333
163164,0.0068619284
43044,0.012285565
242875,0.035853077
80937,0.03321995
31347,0.08399957
80275,0.0057377336
146387,0.004742494
228915,0.026431113
232412,0.17922968
3896,0.00512423
85645,0.04714553
107009,0.18516429
176718,0.36944553
238942,0.004661876
211117,0.0029980694
39904,0.009985286
212414,0.039086208
93434,0.0032331117
71656,0.006848637
57504,0.007132189
256945,0.004219974
194651,0.0023562822
192917,0.008034259
201506,0.019142305
54773,0.09133439
190341,0.088267416
63300,0.0072611584
134987,0.0067584645
83503,0.71559644
215299,0.014469718
131009,0.01378862
268402,0.009504791
111119,0.007309356
88085,0.041309033
120142,0.019333012
4794,0.07129257
239235,0.0013511762
151277,0.021461807
5923,0.09887629
282204,0.14841256
236786,0.04011971
252347,0.0012195355
128010,0.024328124
51126,0.007735373
22402,0.7594616
37171,0.0060780924
97742,0.009474116
225513,0.0045803017
237907,0.011791931
7037,0.056116723
71923,0.0032814136
230750,0.0019564582
249778,0.08531879
89859,0.012344481
31957,0.003150882
80299,0.0053895623
26657,0.017314726
147252,0.0043115937
279041,0.008187751
85371,0.031542204
20667,0.017606072
84795,0.024232786
80074,0.008818658
52429,0.006419995
170242,0.0148887085
128567,0.0040190048
267549,0.11749588
11187,0.020023208
151363,0.009682431
227971,0.0071926164
218265,0.33628237
104386,0.0019435699
191384,0.0011033476
51084,0.009198521
203450,0.008024521
155462,0.0026435908
7470,0.40269414
272536,0.025435304
170259,0.8383839
248024,0.43856764
241584,0.007904483
29621,0.035989385
28892,0.022186307
168173,0.0032103201
190288,0.015614773
60870,0.0047169253
49419,0.015107346
278371,0.16484167
64232,0.14902048
158955,0.047244433
225324,0.05910213
220064,0.19407324
259317,0.010589156
73136,0.005480421
248118,0.030673958
114088,0.04060631
254447,0.05449899
225625,0.005116588
206708,0.0018477241
108699,0.007919697
200403,0.060702235
198397,0.0049407156
145402,0.003991446
277514,0.0044148914
48868,0.021873899
11548,0.021768836
14784,0.0030238002
102248,0.16630979
184717,0.040880702
281849,0.094216816
121577,0.0016111035
34739,0.017655343
258967,0.015948094
113453,0.045510966
210513,0.8190923
276140,0.0021834094
98605,0.010657819
219609,0.14129193
166392,0.0052937283
133535,0.00606908
218362,0.4035371
266864,0.007873804
155062,0.027810259
92886,0.0039276355
202623,0.0031864024
135333,0.0075509534
182765,0.007872497
184698,0.042211667
152220,0.009525788
37976,0.7878096
193573,0.41075164
37262,0.0021600001
36209,0.048964374
284367,0.023223676
185360,0.004100866
136611,0.008046129
40482,0.2979443
125736,0.0060355416
249722,0.0014282723
82595,0.011284907
236085,0.0039086943
49804,0.06951978
258559,0.0075189886
183829,0.22046755
252619,0.0016839867
145926,0.035089266
189146,0.1436353
79409,0.017008541
136714,0.069042295
236145,0.03557352
181640,0.3616171
152085,0.029821865
72012,0.012502338
274745,0.00623853
53637,0.003544566
145159,0.021495791
267837,0.0730136
157492,0.0104168095
248409,0.008874328
149982,0.030558398
269740,0.0062705297
223177,0.18301277
120121,0.09268746
153689,0.011972927
115437,0.031440467
273095,0.013309784
224544,0.0087445825
249182,0.0028749506
46619,0.010595473
12694,0.00419845
33160,0.0029173181
80291,0.021469384
96625,0.15601934
42909,0.040760886
174015,0.043711938
196684,0.0027703568
78169,0.15584338
137333,0.020560944
218780,0.010351213
33548,0.0048823725
205405,0.013371343
255505,0.01745967
150747,0.40796292
23155,0.0040326426
96199,0.0015057098
110445,0.00871087
97051,0.0032154694
16663,0.09359532
210997,0.014312019
9804,0.012267854
16131,0.0062243356
214249,0.0274873
17523,0.005284223
278049,0.008215706
168943,0.29240248
242919,0.009080248
191611,0.037301254
69261,0.025755377
54266,0.004073421
183102,0.004325789
149204,0.017523631
66937,0.0028712417
172403,0.047440816
178200,0.0013437376
218347,0.0047476436
122911,0.0097805
233937,0.012798716
71299,0.15762542
236328,0.0038512547
178622,0.0069742133
97342,0.124961
164004,0.11359486
20607,0.0033507594
263423,0.0023873728
73674,0.0052770646
127951,0.009918319
103984,0.0044986573
241135,0.00498275
13433,0.12662157
60997,0.11031026
228752,0.0051453635
117214,0.015783915
68648,0.008382518
223690,0.017148107
42383,0.0828351
145847,0.06223356
113007,0.024010628
134706,0.026156329
276724,0.009883055
107780,0.11794361
76318,0.004300623
35418,0.023582183
34627,0.014581024
267891,0.18566331
252106,0.0019868664
141695,0.017375583
54679,0.007915611
248842,0.03312641
94644,0.013116573
207811,0.13149412
227516,0.0013188149
216337,0.0071327765
227596,0.011256602
169924,0.00920139
243688,0.070000984
248161,0.016420597
66497,0.013620592
131721,0.009000153
93527,0.076250926
137027,0.005140501
205793,0.009658647
143815,0.084428504
220091,0.9612796
214774,0.4056623
105890,0.08956227
13797,0.7126613
133935,0.010205942
207297,0.012286948
9744,0.015915187
64904,0.00557531
26977,0.004377118
282032,0.022082845
237015,0.017998131
210781,0.011881151
277038,0.0058389255
240455,0.0075620674
141265,0.015671672
158609,0.013204622
158248,0.014678792
272592,0.00785214
13853,0.021451754
214592,0.0030943337
32080,0.32343775
251033,0.021482637
135657,0.022440484
44520,0.006723607
197900,0.011994273
262991,0.46577802
162753,0.008350679
240923,0.35440436
189608,0.0061950656
124586,0.00642399
117535,0.0041915583
128518,0.0065411516
228228,0.06813446
101450,0.0062445635
230681,0.18190661
43721,0.1897358
216829,0.0020972188
27309,0.014955962
269431,0.004519518
148745,0.0084429
28850,0.017441815
51527,0.25601968
221186,0.83672714
2703,0.014296589
247758,0.0765195
133314,0.95198196
152714,0.0024941962
60554,0.025349395
101856,0.036479298
42873,0.013141515
282052,0.0083581535
9824,0.014212408
268576,0.0034465936
199290,0.036524195
31728,0.006922862
240272,0.025837842
97685,0.016848871
137085,0.0034696502
79335,0.00688815
201565,0.0076917084
211534,0.0012115783
171597,0.043455012
64722,0.0028508026
56828,0.006177382
189539,0.057902023
219753,0.0074767866
202254,0.0059790034
140221,0.010410092
215092,0.0024638497
90773,0.33811682
249049,0.0044622477
197909,0.005194067
65234,0.016666876
3148,0.0058308374
95179,0.08557635
207460,0.049755152
193402,0.0127326725
35280,0.0068604695
279819,0.13601081
278237,0.004993838
12280,0.0142003605
103178,0.013414484
65119,0.010815586
275659,0.0025333622
154519,0.0366833
116126,0.39124846
26621,0.0062863594
246228,0.95826787
24309,0.024536975
248464,0.17217292
73962,0.040495396
38571,0.012570842
187528,0.020777324
116298,0.008858899
122087,0.079083584
104203,0.048918054
198042,0.0019716984
52116,0.03660672
212860,0.0012616935
243071,0.0022609055
274834,0.008344944
251907,0.0073196357
194106,0.003879638
251624,0.016338618
264467,0.10931643
284100,0.015924988
178638,0.93284637
203569,0.008119837
28176,0.00857875
219353,0.0015684189
13803,0.97583383
50372,0.03909674
141451,0.01489541
19429,0.052757468
56075,0.025341643
45850,0.93273735
181937,0.9452104
229981,0.007976912
265083,0.014521788
136801,0.34509915
236944,0.0026023968
14262,0.049760617
40916,0.06942539
76112,0.001464884
272515,0.006646717
5593,0.015660878
14275,0.0056519597
239759,0.90650433
97662,0.08844685
192361,0.005723689
239872,0.0034684762
212523,0.48807287
227852,0.048926137
227556,0.004402915
188761,0.13481812
18432,0.008636303
164589,0.00936695
6394,0.01946451
82008,0.0015325171
220719,0.0027727343
110195,0.025378333
207898,0.010415605
280114,0.013326276
1470,0.036751576
64860,0.0017417049
89633,0.07054762
37852,0.055734236
98528,0.029281503
86152,0.0031490643
139617,0.026827833
147104,0.014932238
269072,0.012903742
14129,0.039525654
83984,0.0028595903
277274,0.007952186
29812,0.028032785
138837,0.035002116
135819,0.004147642
197870,0.003525815
50164,0.0011063657
189722,0.04208576
89591,0.0261218
4216,0.010990592
128563,0.04178634
188469,0.0021084463
266983,0.0035692928
72572,0.014282745
16768,0.015457173
167716,0.014262292
111207,0.005924261
99341,0.12596478
26057,0.023581758
14702,0.04413048
177453,0.010381556
221853,0.012678952
177435,0.0019402336
179207,0.018340563
201371,0.34930277
206579,0.28708375
169619,0.2778575
186127,0.003473921
204880,0.03603218
264567,0.022548167
194037,0.022209734
261670,0.0030491988
112412,0.0044735377
37801,0.011436287
61007,0.003964102
9542,0.04154906
121534,0.013699152
115854,0.017037546
219350,0.002934278
218665,0.3816612
142573,0.012618354
244383,0.054401733
